1399715086	3			Reviewed in the United States on October 27, 2018
1399715086	4	lexical	ship	I’ve rewatched this movie over and over again because Naruto and Hinata are my favorite ship.
1399715086	4	ambiguity	=	I’ve rewatched this movie over and over again because Naruto and Hinata are my favorite ship.
1399715086	5	gender	glad	I had to buy this movie and I’m glad I did.
1399715086	6	reference	it	It is a available as both English dub and Sub.
1399715086	7	lexical	sub	I watched the English sub version because I felt like the Japanese voice actors have more range in their vocal chords especially when it comes to the fight scenes.
1399715086	7	ambiguity	version	I watched the English sub version because I felt like the Japanese voice actors have more range in their vocal chords especially when it comes to the fight scenes.
1399715086	8			The animation was beautiful.
1399715086	9			Have I mentioned that I’ve watched this over 30 times?
1399715086	10			No?
1399715086	11			That’s because this movie is just that great.
1399715086	12			It had a good balance of action and romance
626445239	1			Sarah R
626445239	2	gender	disappointed	Disappointed
626445239	3			We've visited Disneyland Paris this weekend (19-20/3) as a gift for our 2 daughters' communion.
626445239	4	reference	they	They were very excited in advance, especially about visiting all the attractions they didn't know before.
626445239	4	gender	=	They were very excited in advance, especially about visiting all the attractions they didn't know before.
626445239	5			The first impression of Disneyland Paris is WOW, but then ...
626445239	6			1) Even in march (which is supposed to be low season), the queues are long.
626445239	7	ellipsis	the	Very long.
626445239	7	gender	queues	Very long.
626445239	7	number	are	Very long.
626445239	8			Waiting times of about 1h are no exception.
626445239	9			Is this supposed to be a child-friendly park?
626445239	10	gender	kids	Our kids are 6 & 7 years old.
626445239	11	gender	kids	We can't expect of kids of that age to wait almost an hour for an attractation of 2 minutes pleasure.
626445239	12			Unless you have enough money to buy a special ticket so you can bypass the waiting scum.
626445239	13			It's all about the money?
626445239	14			Yes it is!
626445239	15			Even in a park that is build around fairy tales... difficult to explain to kids why people with more money don't have to wait.
626445239	16			2) Toilets !
626445239	17			The toilets are filth.
626445239	18			On the men's toilets there was no toilet seat without pee on.
626445239	19			Beside that, almost 50% of the urinals were clogged.
626445239	20			It is not that there's not enough staff in the park.
626445239	21	reference	it	At some moments it reminded me of my trip to Cuba.
626445239	22			On one of the touristic train stops, I counted 9 employees.
626445239	23			They were talking to each other and laughing and waiting for the train to arrive.
626445239	24			3) One advice: bring your own food & drinks.
626445239	25	reference	it	It is really too expensive in the park.
626445239	25	gender	=	It is really too expensive in the park.
626445239	25	number	food	It is really too expensive in the park.
626445239	26			4) A lot of attractions were closed for renovation.
626445239	27			Why my review is so negative?
626445239	28	gender	kids	Because I couldn't let go the feeling that making money was more important than providing an ultimate experience to our kids.
626445239	29			And I know, this is the ambition of every park, but as a customer I don't want to get the feeling.
626445239	30			There are surely not only negative points.
626445239	31			First of all, the decors are really beautiful.
626445239	32	reference	them	It must have costed a fortune to build them.
626445239	32	gender	=	It must have costed a fortune to build them.
626445239	33	reference	it	It is really nice.
626445239	33	gender	=	It is really nice.
626445239	34			And the staff is in general very friendly and helpful.
626445239	35			The Streets are quite tidy and there are more then enough dustbins.
3835689610	1			CarrieParis
3835689610	2	lexical	organ	THE GREAT ORGAN
3835689610	2	ambiguity	=	THE GREAT ORGAN
3835689610	3			Paris, one automatically thinks of the Eiffel Tower...one should think twice!
3835689610	4			Whilst I visited the Eiffel Tower...
3835689610	5	reference	it	I did have my picture taken with it (as is obligatory I'm sure all would agree).
3835689610	5	gender	=	I did have my picture taken with it (as is obligatory I'm sure all would agree).
3835689610	6	reference	it	It was in my opinion rather unremarkable other than its fame.
3835689610	6	gender	=	It was in my opinion rather unremarkable other than its fame.
3835689610	6	gender	Eiffel	It was in my opinion rather unremarkable other than its fame.
3835689610	7			For me, the absolute sole attraction of Paris was Notre Dame and I hadn't even realised it.
3835689610	8			I am generally a light and airy kinda girl and didn't think that a cathedral that was hailed as gothic would inspire me very much...however, I was so, very wrong.
3835689610	9	reference	it	It is stunning, inside and out.
3835689610	9	gender	=	It is stunning, inside and out.
3835689610	9	gender	Notre	It is stunning, inside and out.
3835689610	10	lexical	scale	The scale of it was very powerful!
3835689610	10	ambiguity	=	The scale of it was very powerful!
3835689610	10	reference	fish	The scale of it was very powerful!
3835689610	10	gender	scale/weight	The scale of it was very powerful!
3835689610	11			And the architecture was spectacular!
3835689610	12	gender	amazed	I was amazed by the detail and the sheer feeling it gave off!
3835689610	12	reference	=	I was amazed by the detail and the sheer feeling it gave off!
3835689610	12	gender	feminine	I was amazed by the detail and the sheer feeling it gave off!
3835689610	13			Inside it is as most Cathedrals are, full of beautiful, dominating sculptures, paintings of Jesus and religious scenes.
3835689610	14			However, this Cathedral, this beautiful, gothic Cathedral simply has an even more powerful hold on your imagination and attention.
3835689610	15	reference	it	It was eery, yet strangely comforting at the same time.
3835689610	15	gender	=	It was eery, yet strangely comforting at the same time.
3835689610	15	gender	Notre	It was eery, yet strangely comforting at the same time.
3835689610	15	gender	Dame	It was eery, yet strangely comforting at the same time.
3835689610	16	gender	spooked	I was spooked a couple of times and yet found a strong spiritual bond with it and one might say with God within the building.
3835689610	16	reference	=	I was spooked a couple of times and yet found a strong spiritual bond with it and one might say with God within the building.
3835689610	16	gender	feminine	I was spooked a couple of times and yet found a strong spiritual bond with it and one might say with God within the building.
3835689610	17	gender	Christian	I am a Christian, but feel that regardless of my personal beliefs, this building possesses a unique ability to bring about a feeling to anyone of unity with oneself with their surroundings and those around them.
3835689610	17	gender	=	I am a Christian, but feel that regardless of my personal beliefs, this building possesses a unique ability to bring about a feeling to anyone of unity with oneself with their surroundings and those around them.
3835689610	18			While attending a mass at 1000 on Sunday the choir and organ were in fine tune.
3835689610	19	lexical	organ	The massive organ fills the space and adds to the romance!
3835689610	19	ambiguity	=	The massive organ fills the space and adds to the romance!
3835689610	20	lexical	in	Really unbelievable that there were people trying to take pictures in mass.
3835689610	20	ambiguity	mass	Really unbelievable that there were people trying to take pictures in mass.
3835689610	21	reference	it	I would strongly recommend that you visit it and I hope that you get as much out of the experience as I did.
3835689610	21	gender	=	I would strongly recommend that you visit it and I hope that you get as much out of the experience as I did.
3835689610	22			If and/or when I visit Paris again, I would love to visit the Notre Dame again.
3835689610	23	reference	it	It is for sure a must see in Paris.
3835689610	23	gender	=	It is for sure a must see in Paris.
1866000263	1			No Wonder it is a Wonder
1866000263	2			Nipun J
1866000263	3			Yes, indeed, no wonder The Great Wall of China is a one of manmade wonders of the world.
1866000263	4	reference	it	It is spectacular and also tiring.
1866000263	4	gender	=	It is spectacular and also tiring.
1866000263	4	gender	the	It is spectacular and also tiring.
1866000263	4	gender	great	It is spectacular and also tiring.
1866000263	5	reference	it	You see I am a lazy bum, and it was the first thing things to see in our to-do list for China (obviously).
1866000263	6			Not just because of its reputation etc but I am also glad we did it when we had all the energy for it.
1866000263	7			You go about 45-50 miles (I do not remember exactly what was the distance) off Beijing to do Mutianyu section.
1866000263	8			We were a group of 4 friends and we took a cab for the whole day for RMB 1000 and we took approximately 2 hours or so to get there from Wangfujing.
1866000263	9			We paid approx RMB 155 per person all inclusive i.e entrance fee plus bus ride to the cable car plus the cable car itself.
1866000263	10	lexical	wall	So it cost us RMB 405 per person from our hotel to visit the wall.
1866000263	10	ambiguity	=	So it cost us RMB 405 per person from our hotel to visit the wall.
1866000263	11	lexical	wall	Now about the wall itself.
1866000263	11	ambiguity	=	Now about the wall itself.
1866000263	12			Mutianyu is the longest fully-restored Great Wall section open to tourists.
1866000263	13			There are 23 watchtowers, about one every hundred meters on an ascending mountain ridge and I mean really they are STEEP no S***!
1866000263	14	gender	those=feminine	Pardon my language but damn most of us were tired in just covering 5 of those.
1866000263	15	lexical	wall	Both sides of the wall have a crenellated parapet so that soldiers could fire arrows at enemy at both sides.
1866000263	15	ambiguity	=	Both sides of the wall have a crenellated parapet so that soldiers could fire arrows at enemy at both sides.
1866000263	16	lexical	wall	This is very rare on other sections of wall.
1866000263	16	ambiguity	=	This is very rare on other sections of wall.
1866000263	17			The Great Wall at Mutianyu is less crowded and has better architecture than at Badaling (we did not visit Badging but I am simply quoting what we read on various sites and many guides said), with more watchtowers.
1866000263	18	lexical	wall	The cable cars help you get to the wall (thank god for that).
1866000263	18	ambiguity	=	The cable cars help you get to the wall (thank god for that).
1866000263	19	lexical	wall	The cable car station is in the middle of the wall close to tower 14.
1866000263	19	ambiguity	=	The cable car station is in the middle of the wall close to tower 14.
1866000263	20			We walked west from tower 14 to tower 23, and got to see the most beautiful scenery.
1866000263	21	lexical	wall	The path up goes to tower 8 or 10, which means you will need to walk an extra kilometer (half mile) on wall with comparatively plain scenery to get to the best part.
1866000263	21	ambiguity	=	The path up goes to tower 8 or 10, which means you will need to walk an extra kilometer (half mile) on wall with comparatively plain scenery to get to the best part.
1866000263	22			There are about 4000+ steps at Mutianyu so be ready physically and mentally.
1866000263	23			The steps are very uneven in many places, so mind your steps else you have a very nasty fall.
1866000263	24			We went in mid Nov so take it from me, you are better off in good cross trainers than boots.
1866000263	25			You will not feel cold after all that walking.
1866000263	26	lexical	wall	Most of us came back from the wall in just t-shirts despite the cold because we were sweating profusely.
1866000263	26	ambiguity	=	Most of us came back from the wall in just t-shirts despite the cold because we were sweating profusely.
1866000263	27			We arrived Mutianyu early afternoon when most morning tour groups had gone, which was great.
1866000263	28			Oh and last but not the least there are a few restaurants at the place where you pay the fees etc before you start your ascend and also the same place you descend to grab a meal.
1866000263	29			They had some pan cake places too so it does have more than just Chinese menu.
1866000263	30			I highly recommend a visit to The Great Wall Mutianyu section in afternoon with those sturdy and comfortable pair of shoes, a big bottle of water, lot of time and energy and yes a good camera would be nice to try and capture the real beauty of this place.
1216176690	1			Speaking at a London girls' school, Michelle Obama makes a passionate, personal case for each student to take education seriously.
1216176690	2			It is this new, brilliant generation, she says, that will close the gap between the world as it is and the world as it should be.
1216176690	3			culture,education,global issues,leadership,politics
1216176690	4			Michelle Obama's plea for education
1216176690	5			This is my first trip, my first foreign trip as a first lady.
1216176690	6	number	you	Can you believe that?
1216176690	6	number	=	Can you believe that?
1216176690	7	gender	glad	And while this is not my first visit to the U.K., I have to say that I am glad that this is my first official visit.
1216176690	8	gender	you=feminine	The special relationship between the United States and the U.K. is based not only on the relationship between governments, but the common language and the values that we share, and I'm reminded of that by watching you all today.
1216176690	9	gender,	honored	During my visit I've been especially honored to meet some of Britain's most extraordinary women -- women who are paving the way for all of you.
1216176690	9	gender	=	During my visit I've been especially honored to meet some of Britain's most extraordinary women -- women who are paving the way for all of you.
1216176690	10	gender	honored	And I'm honored to meet you, the future leaders of Great Britain and this world.
1216176690	10	gender	=	And I'm honored to meet you, the future leaders of Great Britain and this world.
1216176690	11	number	you	And although the circumstances of our lives may seem very distant, with me standing here as the First Lady of the United States of America, and you, just getting through school, I want you to know that we have very much in common.
1216176690	11	number	=	And although the circumstances of our lives may seem very distant, with me standing here as the First Lady of the United States of America, and you, just getting through school, I want you to know that we have very much in common.
1216176690	12			For nothing in my life's path would have predicted that I'd be standing here as the first African-American First Lady of the United States of America.
1216176690	13			There is nothing in my story that would land me here.
1216176690	14	gender	raised	I wasn't raised with wealth or resources or any social standing to speak of.
1216176690	15	gender	raised	I was raised on the South Side of Chicago.
1216176690	16			That's the real part of Chicago.
1216176690	17			And I was the product of a working-class community.
1216176690	18			My father was a city worker all of his life, and my mother was a stay-at-home mom.
1216176690	19			And she stayed at home to take care of me and my older brother.
1216176690	20			Neither of them attended university.
1216176690	21			My dad was diagnosed with multiple sclerosis in the prime of his life.
1216176690	22			But even as it got harder for him to walk and get dressed in the morning -- I saw him struggle more and more -- my father never complained about his struggle.
1216176690	23			He was grateful for what he had.
1216176690	24			He just woke up a little earlier and worked a little harder.
1216176690	25			And my brother and I were raised with all that you really need: love, strong values and a belief that with a good education and a whole lot of hard work, that there was nothing that we could not do.
1216176690	26			I am an example of what's possible when girls from the very beginning of their lives are loved and nurtured by the people around them.
1216176690	27	gender	was	I was surrounded by extraordinary women in my life: grandmothers, teachers, aunts, cousins, neighbors, who taught me about quiet strength and dignity.
1216176690	28			And my mother, the most important role model in my life, who lives with us at the White House and helps to care for our two little daughters, Malia and Sasha.
1216176690	29	gender	their	She's an active presence in their lives, as well as mine, and is instilling in them the same values that she taught me and my brother: things like compassion, and integrity, and confidence, and perseverance -- all of that wrapped up in an unconditional love that only a grandmother can give.
1216176690	29	gender	=	She's an active presence in their lives, as well as mine, and is instilling in them the same values that she taught me and my brother: things like compassion, and integrity, and confidence, and perseverance -- all of that wrapped up in an unconditional love that only a grandmother can give.
1216176690	30	gender	fortunate	I was also fortunate enough to be cherished and encouraged by some strong male role models as well, including my father, my brother, uncles and grandfathers.
1216176690	30	gender	=	I was also fortunate enough to be cherished and encouraged by some strong male role models as well, including my father, my brother, uncles and grandfathers.
1216176690	30	gender	feminine	I was also fortunate enough to be cherished and encouraged by some strong male role models as well, including my father, my brother, uncles and grandfathers.
1216176690	31			The men in my life taught me some important things, as well.
1216176690	32			They taught me about what a respectful relationship should look like between men and women.
1216176690	33			They taught me about what a strong marriage feels like: that it's built on faith and commitment and an admiration for each other's unique gifts.
1216176690	34			They taught me about what it means to be a father and to raise a family.
1216176690	35			And not only to invest in your own home but to reach out and help raise kids in the broader community.
1216176690	36			And these were the same qualities that I looked for in my own husband, Barack Obama.
1216176690	37			And when we first met, one of the things that I remember is that he took me out on a date.
1216176690	38	lexical	date	And his date was to go with him to a community meeting.
1216176690	38	ambiguity	=	And his date was to go with him to a community meeting.
1216176690	39			I know, how romantic.
1216176690	40			But when we met, Barack was a community organizer.
1216176690	41			He worked, helping people to find jobs and to try to bring resources into struggling neighborhoods.
1216176690	42			As he talked to the residents in that community center, he talked about two concepts.
1216176690	43			He talked about the world as it is and the world as it should be.
1216176690	44			And I talked about this throughout the entire campaign.
1216176690	45			What he said, that all too often, is that we accept the distance between those two ideas.
1216176690	46			And sometimes we settle for the world as it is, even when it doesn't reflect our values and aspirations.
1216176690	47			But Barack reminded us on that day, all of us in that room, that we all know what our world should look like.
1216176690	48			We know what fairness and justice and opportunity look like.
1216176690	49			We all know.
1216176690	50			And he urged the people in that meeting, in that community, to devote themselves to closing the gap between those two ideas, to work together to try to make the world as it is and the world as it should be, one and the same.
1216176690	51	gender	reminded	And I think about that today because I am reminded and convinced that all of you in this school are very important parts of closing that gap.
1216176690	51	gender	=	And I think about that today because I am reminded and convinced that all of you in this school are very important parts of closing that gap.
1216176690	51	gender	feminine	And I think about that today because I am reminded and convinced that all of you in this school are very important parts of closing that gap.
1216176690	52			You are the women who will build the world as it should be.
1216176690	53	number	you	You're going to write the next chapter in history.
1216176690	53	number	=	You're going to write the next chapter in history.
1216176690	54	gender	yourselves=feminine	Not just for yourselves, but for your generation and generations to come.
1216176690	55			And that's why getting a good education is so important.
1216176690	56	number	you	That's why all of this that you're going through -- the ups and the downs, the teachers that you love and the teachers that you don't -- why it's so important.
1216176690	56	number	=	That's why all of this that you're going through -- the ups and the downs, the teachers that you love and the teachers that you don't -- why it's so important.
1216176690	56	number	plural	That's why all of this that you're going through -- the ups and the downs, the teachers that you love and the teachers that you don't -- why it's so important.
1216176690	56	number	are	That's why all of this that you're going through -- the ups and the downs, the teachers that you love and the teachers that you don't -- why it's so important.
1216176690	57			Because communities and countries and ultimately the world are only as strong as the health of their women.
1216176690	58			And that's important to keep in mind.
1216176690	59			Part of that health includes an outstanding education.
1216176690	60			The difference between a struggling family and a healthy one is often the presence of an empowered woman or women at the center of that family.
1216176690	61			The difference between a broken community and a thriving one is often the healthy respect between men and women who appreciate the contributions each other makes to society.
1216176690	62			The difference between a languishing nation and one that will flourish is the recognition that we need equal access to education for both boys and girls.
1216176690	63			And this school, named after the U.K.'s first female doctor, and the surrounding buildings named for Mexican artist Frida Kahlo, Mary Seacole, the Jamaican nurse known as the black Florence Nightingale, and the English author, Emily Bronte, honor women who fought sexism, racism and ignorance, to pursue their passions to feed their own souls.
1216176690	64	gender	they	They allowed for no obstacles.
1216176690	65			As the sign said back there, without limitations.
1216176690	66	gender	they	They knew no other way to live than to follow their dreams.
1216176690	67			And having done so, these women moved many obstacles.
1216176690	68	gender	they=	And they opened many new doors for millions of female doctors and nurses and artists and authors, all of whom have followed them.
1216176690	68	gender	feminine	And they opened many new doors for millions of female doctors and nurses and artists and authors, all of whom have followed them.
1216176690	69	number	you	And by getting a good education, you too can control your own destiny.
1216176690	69	number	=	And by getting a good education, you too can control your own destiny.
1216176690	70			Please remember that.
1216176690	71	number	you	If you want to know the reason why I'm standing here, it's because of education.
1216176690	71	number	=	If you want to know the reason why I'm standing here, it's because of education.
1216176690	72			I never cut class.
1216176690	73			Sorry, I don't know if anybody is cutting class.
1216176690	74	reference	it	I never did it.
1216176690	75	lexical	getting=	I loved getting As.
1216176690	75	ambiguity	receive	I loved getting As.
1216176690	76	gender	smart	I liked being smart.
1216176690	77			I liked being on time.
1216176690	78			I liked getting my work done.
1216176690	79	gender	smart	I thought being smart was cooler than anything in the world.
1216176690	80	number	you	And you too, with these same values, can control your own destiny.
1216176690	80	number	=	And you too, with these same values, can control your own destiny.
1216176690	81	number	you	You too can pave the way.
1216176690	81	number	=	You too can pave the way.
1216176690	82	number	you	You too can realize your dreams, and then your job is to reach back and to help someone just like you do the same thing.
1216176690	82	number	=	You too can realize your dreams, and then your job is to reach back and to help someone just like you do the same thing.
1216176690	83			History proves that it doesn't matter whether you come from a council estate or a country estate.
1216176690	84			Your success will be determined by your own fortitude, your own confidence, your own individual hard work.
1216176690	85			That is true.
1216176690	86			That is the reality of the world that we live in.
1216176690	87	number	you	You now have control over your own destiny.
1216176690	87	number	=	You now have control over your own destiny.
1216176690	88	reference	it	And it won't be easy -- that's for sure.
1216176690	89	number	you	But you have everything you need.
1216176690	89	number	=	But you have everything you need.
1216176690	89	number	plural	But you have everything you need.
1216176690	89	number	have	But you have everything you need.
1216176690	90	number	you	Everything you need to succeed, you already have, right here.
1216176690	90	number	=	Everything you need to succeed, you already have, right here.
1216176690	90	number	plural	Everything you need to succeed, you already have, right here.
1216176690	90	number	need	Everything you need to succeed, you already have, right here.
1216176690	91			My husband works in this big office.
1216176690	92			They call it the Oval Office.
1216176690	93			In the White House, there's the desk that he sits at -- it's called the Resolute desk.
1216176690	94	reference	it	It was built by the timber of Her Majesty's Ship Resolute and given by Queen Victoria.
1216176690	94	gender	=	It was built by the timber of Her Majesty's Ship Resolute and given by Queen Victoria.
1216176690	94	gender	desk	It was built by the timber of Her Majesty's Ship Resolute and given by Queen Victoria.
1216176690	95	reference	it	It's an enduring symbol of the friendship between our two nations.
1216176690	96	reference	its	And its name, Resolute, is a reminder of the strength of character that's required not only to lead a country, but to live a life of purpose, as well.
1216176690	97	gender	you	And I hope in pursuing your dreams, you all remain resolute, that you go forward without limits, and that you use your talents -- because there are many; we've seen them; it's there -- that you use them to create the world as it should be.
1216176690	97	gender	all	And I hope in pursuing your dreams, you all remain resolute, that you go forward without limits, and that you use your talents -- because there are many; we've seen them; it's there -- that you use them to create the world as it should be.
1216176690	98	number	you	Because we are counting on you.
1216176690	99	gender	every	We are counting on every single one of you to be the very best that you can be.
1216176690	100			Because the world is big.
1216176690	101	reference	it	And it's full of challenges.
1216176690	101	gender	=	And it's full of challenges.
1216176690	102			And we need strong, smart, confident young women to stand up and take the reins.
1216176690	103	number	you	We know you can do it.
1216176690	103	number	=	We know you can do it.
1216176690	104	number	you	We love you.
1216176690	104	gender	=	We love you.
1216176690	105	gender	thank	Thank you so much.
4291007660	1			At TED2009, Al Gore presents updated slides from around the globe to make the case that worrying climate trends are even worse than scientists predicted, and to make clear his stance on "clean coal."
4291007660	2			talks, Natural resources, alternative energy, climate change, ecology, energy, environment, presentation, science, sustainability, technology
4291007660	3			Al Gore: What comes after An Inconvenient Truth?
4291007660	4			Last year I showed these two slides so that demonstrate that the arctic ice cap, which for most of the last three million years has been the size of the lower 48 states, has shrunk by 40 percent.
4291007660	5			But this understates the seriousness of this particular problem because it doesn't show the thickness of the ice.
4291007660	6			The arctic ice cap is, in a sense, the beating heart of the global climate system.
4291007660	7			It expands in winter and contracts in summer.
4291007660	8	number	you	The next slide I show you will be a rapid fast-forward of what's happened over the last 25 years.
4291007660	9			The permanent ice is marked in red.
4291007660	10	number	you	As you see, it expands to the dark blue -- that's the annual ice in winter, and it contracts in summer.
4291007660	10	number	=	As you see, it expands to the dark blue -- that's the annual ice in winter, and it contracts in summer.
4291007660	11	number	you	The so-called permanent ice, five years old or older, you can see is almost like blood, spilling out of the body here.
4291007660	11	number	=	The so-called permanent ice, five years old or older, you can see is almost like blood, spilling out of the body here.
4291007660	12			In 25 years it's gone from this, to this.
4291007660	13			This is a problem because the warming heats up the frozen ground around the Arctic Ocean, where there is a massive amount of frozen carbon which, when it thaws, is turned into methane by microbes.
4291007660	14			Compared to the total amount of global warming pollution in the atmosphere, that amount could double if we cross this tipping point.
4291007660	15			Already in some shallow lakes in Alaska, methane is actively bubbling up out of the water.
4291007660	16			Professor Katey Walter from the University of Alaska went out with another team to another shallow lake last winter.
4291007660	17			Video: Whoa! Al Gore:
4291007660	18			She's okay.
4291007660	19	ellipsis	be	The question is whether we will be.
4291007660	19	lexical	=	The question is whether we will be.
4291007660	19	ambiguity	be	The question is whether we will be.
4291007660	20			And one reason is, this enormous heat sink heats up Greenland from the north.
4291007660	21			This is an annual melting river.
4291007660	22			But the volumes are much larger than ever.
4291007660	23			This is the Kangerlussuaq River in southwest Greenland.
4291007660	24	number	you	If you want to know how sea level rises from land-base ice melting this is where it reaches the sea.
4291007660	24	number	=	If you want to know how sea level rises from land-base ice melting this is where it reaches the sea.
4291007660	24	reference	plural	If you want to know how sea level rises from land-base ice melting this is where it reaches the sea.
4291007660	25			These flows are increasing very rapidly.
4291007660	26			At the other end of the planet, Antarctica the largest mass of ice on the planet.
4291007660	27	lexical	balance	Last month scientists reported the entire continent is now in negative ice balance.
4291007660	27	ambiguity	=	Last month scientists reported the entire continent is now in negative ice balance.
4291007660	28			And west Antarctica cropped up on top some under-sea islands, is particularly rapid in its melting.
4291007660	29			That's equal to 20 feet of sea level, as is Greenland.
4291007660	30			In the Himalayas, the third largest mass of ice: at the top you see new lakes, which a few years ago were glaciers.
4291007660	31			40 percent of all the people in the world get half of their drinking water from that melting flow.
4291007660	32			In the Andes, this glacier is the source of drinking water for this city.
4291007660	33			The flows have increased.
4291007660	34	gender	they	But when they go away, so does much of the drinking water.
4291007660	35			In California there has been a 40 percent decline in the Sierra snowpack.
4291007660	36	lexical	Hitting=	This is hitting the reservoirs.
4291007660	36	ambiguity	to	This is hitting the reservoirs.
4291007660	37	number	you	And the predictions, as you've read, are serious.
4291007660	37	number	=	And the predictions, as you've read, are serious.
4291007660	38			This drying around the world has lead to a dramatic increase in fires.
4291007660	39			And the disasters around the world have been increasing at an absolutely extraordinary and unprecedented rate.
4291007660	40			Four times as many in the last 30 years as in the previous 75.
4291007660	41			This is a completely unsustainable pattern.
4291007660	42	number	you	If you look at in the context of history you can see what this is doing.
4291007660	42	number	=	If you look at in the context of history you can see what this is doing.
4291007660	43			In the last five years we've added 70 million tons of CO2 every 24 hours -- 25 million tons every day to the oceans.
4291007660	44	number	Look	Look carefully at the area of the eastern Pacific, from the Americas, extending westward, and on either side of the Indian subcontinent, where there is a radical depletion of oxygen in the oceans.
4291007660	45			The biggest single cause of global warming, along with deforestation, which is 20 percent of it, is the burning of fossil fuels.
4291007660	46			Oil is a problem, and coal is the most serious problem.
4291007660	47			The United States is one of the two largest emitters, along with China.
4291007660	48			And the proposal has been to build a lot more coal plants.
4291007660	49			But we're beginning to see a sea change.
4291007660	50			Here are the ones that have been cancelled in the last few years with some green alternatives proposed.
4291007660	51			However there is a political battle in our country.
4291007660	52			And the coal industries and the oil industries spent a quarter of a billion dollars in the last calendar year promoting clean coal, which is an oxymoron.
4291007660	53			That image reminded me of something.
4291007660	54	x	x	Around Christmas, in my home in Tennessee, a billion gallons of coal sludge was spilled.
4291007660	55	number	you	You probably saw it on the news.
4291007660	55	number	=	You probably saw it on the news.
4291007660	56			This, all over the country, is the second largest waste stream in America.
4291007660	57			This happened around Christmas.
4291007660	58			One of the coal industry's ads around Christmas was this one.
4291007660	59			Video: ♪♫ Frosty the coal man is a jolly, happy soul.
4291007660	60			He's abundant here in America, and he helps our economy grow.
4291007660	61			Frosty the coal man is getting cleaner everyday.
4291007660	62			He's affordable and adorable, and workers keep their pay.
4291007660	63			Al Gore: This is the source of much of the coal in West Virginia.
4291007660	64	lexical	miner=	The largest mountaintop miner is the head of Massey Coal.
4291007660	64	ambiguity	person	The largest mountaintop miner is the head of Massey Coal.
4291007660	65			Video: Don Blankenship: Let me be clear about it.
4291007660	67			Al Gore: So the Alliance for Climate Protection has launched two campaigns.
4291007660	68	gender	them	This is one of them, part of one of them.
4291007660	69			Video: Actor: At COALergy we view climate change as a very serious threat to our business.
4291007660	70			That's why we've made it our primary goal to spend a large sum of money on an advertising effort to help bring out and complicate the truth about coal.
4291007660	71			The fact is, coal isn't dirty.
4291007660	72			We think it's clean -- smells good, too.
4291007660	73			So don't worry about climate change.
4291007660	74			Leave that up to us.
4291007660	75	number	you	Video: Actor: Clean coal -- you've heard a lot about it.
4291007660	75	number	=	Video: Actor: Clean coal -- you've heard a lot about it.
4291007660	76			So let's take a tour of this state-of-the-art clean coal facility.
4291007660	77			Amazing!
4291007660	78			The machinery is kind of loud.
4291007660	79			But that's the sound of clean coal technology.
4291007660	80	lexical	burning	And while burning coal is one of the leading causes of global warming, the remarkable clean coal technology you see here changes everything.
4291007660	80	ambiguity	coal=	And while burning coal is one of the leading causes of global warming, the remarkable clean coal technology you see here changes everything.
4291007660	80	number	action	And while burning coal is one of the leading causes of global warming, the remarkable clean coal technology you see here changes everything.
4291007660	80	number	to	And while burning coal is one of the leading causes of global warming, the remarkable clean coal technology you see here changes everything.
4291007660	81	number	take	Take a good long look: this is today's clean coal technology.
4291007660	82			Al Gore: Finally, the positive alternative meshes with our economic challenge and our national security challenge.
4291007660	83			Video: Narrator: America is in crisis -- the economy, national security, the climate crisis.
4291007660	84	gender	them	The thread that links them all: our addiction to carbon based fuels, like dirty coal and foreign oil.
4291007660	85			But now there is a bold new solution to get us out of this mess.
4291007660	86			Repower America with 100 percent clean electricity within 10 years.
4291007660	87			A plan to put America back to work, make us more secure, and help stop global warming.
4291007660	88			Finally, a solution that's big enough to solve our problems.
4291007660	89			Repower America.
4291007660	90			Find out more.
4291007660	91			Al Gore: This is the last one.
4291007660	92			Video: Narrator: It's about repowering America.
4291007660	93			One of the fastest ways to cut our dependence on old dirty fuels that are killing our planet.
4291007660	94			Man: Future's over here.
4291007660	96			Man #2: New investments to create high-paying jobs.
4291007660	97			Narrator: Repower America.
4291007660	98	lexical	get	It's time to get real.
4291007660	98	ambiguity	real	It's time to get real.
4291007660	99			Al Gore: There is an old African proverb that says, "If you want to go quickly, go alone.
4291007660	100			If you want to go far, go together."
4291007660	101			We need to go far, quickly.
4291007660	102			Thank you very much.
4012302545	1			In this short talk from TED U 2009, Brian Cox shares what's new with the CERN supercollider.
4012302545	2			He covers the repairs now underway and what the future holds for the largest science experiment ever attempted.
4012302545	3			talks, astronomy, energy, exploration, physics, science, technology
4012302545	4			Brian Cox: What went wrong at the LHC
4012302545	5			Last year at TED I gave an introduction to the LHC.
4012302545	6	number	you	And I promised to come back and give you an update on how that machine worked.
4012302545	7			So this is it.
4012302545	8			And for those of you that weren't there, the LHC is the largest scientific experiment ever attempted -- 27 kilometers in circumference.
4012302545	9			Its job is to recreate the conditions that were present less than a billionth of a second after the universe began, up to 600 million times a second.
4012302545	10			It's nothing if not ambitious.
4012302545	11			This is the machine below Geneva.
4012302545	12			We take the pictures of those mini-Big Bangs inside detectors.
4012302545	13			This is the one I work on.
4012302545	14			It's called the ATLAS detector -- 44 meters wide, 22 meters in diameter.
4012302545	15	number	you	Spectacular picture here of ATLAS under construction so you can see the scale.
